Tag,Value
,
EX86.Ex_Main.motor_ex3_torque_max,0
,
EX86.Ex_Main.progress_remain_length,107988.203125
,
EX86.Ex_Main.progress_remain_progress,64
,
EX86.Ex_Main.progress_remain_hours,6
,
EX86.Ex_Main.progress_remain_minutes,15
,
EX86.Ex_Main.progress_remain_seconds,24
,
EX86.Ex_Main.progress_current_length,62011.796875
,
EX86.Ex_Main.progress_current_hours,17
,
EX86.Ex_Main.progress_current_minutes,45
,
EX86.Ex_Main.progress_current_seconds,37
,
EX86.Ex_Main.ratio_current_master,99.999641418457
,
EX86.Ex_Main.ratio_current_capstan,99.9990463256836
,
EX86.Ex_Main.ratio_current_ex1,99.9990463256836
,
EX86.Ex_Main.ratio_current_ex2,99.9990463256836
,
EX86.Ex_Main.ratio_current_ex3,0
,
EX86.Ex_Main.ratio_target_master,100
,
EX86.Ex_Main.ratio_target_capstan,100
,
EX86.Ex_Main.ratio_target_ex1,100
,
EX86.Ex_Main.ratio_target_ex2,100
,
EX86.Ex_Main.ratio_target_ex3,0
,
EX86.Ex_Main.Screw_Speed_EX1,1200
,
EX86.Ex_Main.Screw_Speed_EX2,1501
,
EX86.Ex_Main.Screw_Speed_EX3,0
,
EX86.Ex_Main.LSP,4501
,
EX86.Ex_Main.dia_hot_status_sw_ovrTol_alarm,False
,
EX86.Ex_Main.dia_hot_status_sw_ovrTol_log,False
,
EX86.Ex_Main.dia_hot_status_freeze,False
,
EX86.Ex_Main.dia_hot_status_tol_over,False
,
EX86.Ex_Main.dia_hot_status_tol_under,True
,
EX86.Ex_Main.dia_hot_status_tol_over_event,False
,
EX86.Ex_Main.dia_hot_status_tol_under_event,False
,
EX86.Ex_Main.dia_hot_status_factor_over,False
,
EX86.Ex_Main.dia_hot_status_factor_under,False
,
EX86.Ex_Main.dia_hot_status_adj_ovrflow,False
,
EX86.Ex_Main.dia_hot_status_dia_warning,False
,
EX86.Ex_Main.dia_hot_status_ctrl_warning,False
,
EX86.Ex_Main.dia_hot_cur_area_ratio,0.300000011920929
,
EX86.Ex_Main.dia_hot_cur_avg_area_ratio,0.300000011920929
,
EX86.Ex_Main.dia_hot_cur_adjust_ratio,0
,
EX86.Ex_Main.dia_hot_cur_adjust_factor,1
,
EX86.Ex_Main.dia_hot_cur_ex_factor,1
,
EX86.Ex_Main.dia_hot_cur_cap_factor,1
,
EX86.Ex_Main.dia_hot_cur_current_area,-19
,
EX86.Ex_Main.dia_hot_cur_target_area,9.27431106567383
,
EX86.Ex_Main.dia_hot_cur_last_position,0
,
EX86.Ex_Main.dia_hot_cur_distance,62011.796875
,
EX86.Ex_Main.dia_hot_cur_kP,0.100000001490116
,
EX86.Ex_Main.dia_hot_cur_X,0
,
EX86.Ex_Main.dia_hot_cur_Y,0
,
EX86.Ex_Main.dia_hot_cur_RMS,0
,
EX86.Ex_Main.dia_hot_ctrl_OD,6
,
EX86.Ex_Main.dia_hot_ctrl_ID,5
,
EX86.Ex_Main.dia_hot_ctrl_stable_kp,0.100000001490116
,
EX86.Ex_Main.dia_hot_ctrl_unstable_kp,0.009999999776483
,
EX86.Ex_Main.dia_hot_ctrl_max_tol,0.100000001490116
,
EX86.Ex_Main.dia_hot_ctrl_min_tol,0.100000001490116
,
EX86.Ex_Main.dia_hot_ctrl_dmz,0.009999999776483
,
EX86.Ex_Main.dia_cold_status_sw_ovrTol_alarm,False
,
EX86.Ex_Main.dia_cold_status_sw_ovrTol_log,False
,
EX86.Ex_Main.dia_cold_status_freeze,False
,
EX86.Ex_Main.dia_cold_status_tol_over,False
,
EX86.Ex_Main.dia_cold_status_tol_under,True
,
EX86.Ex_Main.dia_cold_status_tol_over_event,False
,
EX86.Ex_Main.dia_cold_status_tol_under_event,False
,
EX86.Ex_Main.dia_cold_status_factor_over,False
,
EX86.Ex_Main.dia_cold_status_factor_under,False
,
EX86.Ex_Main.dia_cold_status_adj_ovrflow,False
,
EX86.Ex_Main.dia_cold_status_dia_warning,False
,
EX86.Ex_Main.dia_cold_status_ctrl_warning,False
,
EX86.Ex_Main.dia_cold_cur_area_ratio,0.300000011920929
,
EX86.Ex_Main.dia_cold_cur_avg_area_ratio,0.300000011920929
,
EX86.Ex_Main.dia_cold_cur_adjust_ratio,0
,
EX86.Ex_Main.dia_cold_cur_adjust_factor,1
,
EX86.Ex_Main.dia_cold_cur_ex_factor,1
,
EX86.Ex_Main.dia_cold_cur_cap_factor,1
,
EX86.Ex_Main.dia_cold_cur_current_area,-19
,
EX86.Ex_Main.dia_cold_cur_target_area,9.27431106567383
,
EX86.Ex_Main.dia_cold_cur_last_position,0
,
EX86.Ex_Main.dia_cold_cur_distance,62011.796875
,
EX86.Ex_Main.dia_cold_cur_kP,0.009999999776483
,
EX86.Ex_Main.dia_cold_cur_X,0
,
EX86.Ex_Main.dia_cold_cur_Y,0
,
EX86.Ex_Main.dia_cold_cur_RMS,0
,
EX86.Ex_Main.dia_cold_ctrl_OD,6
,
EX86.Ex_Main.dia_cold_ctrl_ID,5
,
EX86.Ex_Main.dia_cold_ctrl_stable_kp,0.100000001490116
,
EX86.Ex_Main.dia_cold_ctrl_unstable_kp,0.009999999776483
,
EX86.Ex_Main.dia_cold_ctrl_max_tol,0.100000001490116
,
EX86.Ex_Main.dia_cold_ctrl_min_tol,0.100000001490116
,
EX86.Ex_Main.dia_cold_ctrl_dmz,0.009999999776483
,
EX86.Ex_Main.event_AErr_0,3840
,
EX86.Ex_Main.event_AErr_1,4096
,
EX86.Ex_Main.event_AErr_2,0
,
EX86.Ex_Main.event_AErr_3,0
,
EX86.Ex_Main.event_AErr_4,0
,
EX86.Ex_Main.event_NErr_0,0
,
EX86.Ex_Main.event_NErr_1,0
,
EX86.Ex_Main.event_NErr_2,0
,
EX86.Ex_Main.event_NErr_3,0
,
EX86.Ex_Main.event_NErr_4,0
,
EX86.Ex_Main.event_QErr_0,0
,
EX86.Ex_Main.event_QErr_1,0
,
EX86.Ex_Main.event_QErr_2,0
,
EX86.Ex_Main.event_QErr_3,0
,
EX86.Ex_Main.event_QErr_4,0
,
EX86.Ex_Main.event_EErr_0,0
,
EX86.Ex_Main.event_EErr_1,0
,
EX86.Ex_Main.event_EErr_2,0
,
EX86.Ex_Main.event_EErr_3,0
,
EX86.Ex_Main.event_EErr_4,0
,
EX86.Ex_Main.event_Status_0,0
,
EX86.Ex_Main.event_Status_1,0
,
EX86.Ex_Main.event_Status_2,0
,
EX86.Ex_Main.event_Status_3,0
,
EX86.Ex_Main.event_Status_4,0
,
EX86.Ex_Main.mixer_mode_1,False
,
EX86.Ex_Main.mixer_ratio_1,0
,
EX86.Ex_Main.mixer_mode_2,False
,
EX86.Ex_Main.mixer_ratio_2,0
,
EX86.Ex_Main.mixer_mode_3,False
,
EX86.Ex_Main.mixer_ratio_3,0
,
EX86.Ex_Main.mixer_mode_4,False
,
EX86.Ex_Main.mixer_ratio_4,0
,
EX86.Ex_Main.mixer_mode_5,False
,
EX86.Ex_Main.mixer_ratio_5,0
,
EX86.Ex_Main.mixer_mode_6,False
,
EX86.Ex_Main.mixer_ratio_6,0
,
EX86.Ex_Main.spark_hot_status_spark,False
,
EX86.Ex_Main.spark_hot_status_SP1,False
,
EX86.Ex_Main.spark_hot_status_HV ZERO,False
,
EX86.Ex_Main.spark_hot_status_SP2,False
,
EX86.Ex_Main.spark_hot_status_OPEN,False
,
EX86.Ex_Main.spark_hot_status_HV OFF,False
,
EX86.Ex_Main.spark_hot_status_SP3,False
,
EX86.Ex_Main.spark_hot_status_Flag,False
,
EX86.Ex_Main.spark_hot_mode,True
,
EX86.Ex_Main.spark_hot_set_voltage,0
,
EX86.Ex_Main.spark_hot_act_voltage,0
,
EX86.Ex_Main.ser_id_mod_1k,0
